iteration,hour,time_str,total_occupied,utilization_percent,mc_occupied,car_occupied,truck_occupied,mc_utilization,car_utilization,truck_utilization,is_full
12,8.5,08:30,192,83.11688311688312,140,45,7,100.0,55.55555555555556,70.0,True
12,8.666666666666666,08:39,201,87.01298701298701,140,51,10,100.0,62.96296296296296,100.0,True
12,8.833333333333334,08:50,209,90.47619047619048,140,59,10,100.0,72.8395061728395,100.0,True
12,9.0,09:00,210,90.9090909090909,140,60,10,100.0,74.07407407407408,100.0,True
12,9.166666666666666,09:09,210,90.9090909090909,140,60,10,100.0,74.07407407407408,100.0,True
12,9.333333333333334,09:20,211,91.34199134199135,140,61,10,100.0,75.30864197530865,100.0,True
12,9.5,09:30,212,91.77489177489177,140,62,10,100.0,76.5432098765432,100.0,True
12,9.666666666666666,09:39,213,92.20779220779221,140,63,10,100.0,77.77777777777779,100.0,True
12,9.833333333333334,09:50,214,92.64069264069265,140,64,10,100.0,79.01234567901234,100.0,True
12,10.0,10:00,216,93.5064935064935,140,66,10,100.0,81.48148148148148,100.0,True
12,10.166666666666666,10:09,217,93.93939393939394,140,67,10,100.0,82.71604938271605,100.0,True
12,10.333333333333334,10:20,218,94.37229437229438,140,68,10,100.0,83.9506172839506,100.0,True
12,10.5,10:30,218,94.37229437229438,140,68,10,100.0,83.9506172839506,100.0,True
12,10.666666666666666,10:39,218,94.37229437229438,140,68,10,100.0,83.9506172839506,100.0,True
12,10.833333333333334,10:50,219,94.8051948051948,140,69,10,100.0,85.18518518518519,100.0,True
12,11.0,11:00,219,94.8051948051948,140,69,10,100.0,85.18518518518519,100.0,True
12,11.166666666666666,11:09,219,94.8051948051948,140,69,10,100.0,85.18518518518519,100.0,True
12,11.333333333333334,11:20,220,95.23809523809523,140,70,10,100.0,86.41975308641975,100.0,True
12,11.5,11:30,220,95.23809523809523,140,70,10,100.0,86.41975308641975,100.0,True
12,11.666666666666666,11:39,220,95.23809523809523,140,70,10,100.0,86.41975308641975,100.0,True
12,11.833333333333334,11:50,220,95.23809523809523,140,70,10,100.0,86.41975308641975,100.0,True
12,12.0,12:00,220,95.23809523809523,140,70,10,100.0,86.41975308641975,100.0,True
12,12.166666666666666,12:09,225,97.40259740259741,140,75,10,100.0,92.5925925925926,100.0,True
12,12.333333333333334,12:20,231,100.0,140,81,10,100.0,100.0,100.0,True
12,12.5,12:30,231,100.0,140,81,10,100.0,100.0,100.0,True
12,12.666666666666666,12:39,231,100.0,140,81,10,100.0,100.0,100.0,True
12,12.833333333333334,12:50,231,100.0,140,81,10,100.0,100.0,100.0,True
12,13.0,13:00,231,100.0,140,81,10,100.0,100.0,100.0,True
12,13.166666666666666,13:09,231,100.0,140,81,10,100.0,100.0,100.0,True
12,13.333333333333334,13:20,231,100.0,140,81,10,100.0,100.0,100.0,True
12,13.5,13:30,231,100.0,140,81,10,100.0,100.0,100.0,True
12,13.666666666666666,13:39,231,100.0,140,81,10,100.0,100.0,100.0,True
12,13.833333333333334,13:50,231,100.0,140,81,10,100.0,100.0,100.0,True
12,14.0,14:00,231,100.0,140,81,10,100.0,100.0,100.0,True
12,14.166666666666666,14:09,231,100.0,140,81,10,100.0,100.0,100.0,True
12,14.333333333333334,14:20,231,100.0,140,81,10,100.0,100.0,100.0,True
12,14.5,14:30,231,100.0,140,81,10,100.0,100.0,100.0,True
12,14.666666666666666,14:39,231,100.0,140,81,10,100.0,100.0,100.0,True
12,14.833333333333334,14:50,231,100.0,140,81,10,100.0,100.0,100.0,True
12,15.0,15:00,231,100.0,140,81,10,100.0,100.0,100.0,True
12,15.166666666666666,15:09,220,95.23809523809523,131,79,10,93.57142857142857,97.53086419753086,100.0,True
12,15.333333333333334,15:20,202,87.44588744588745,122,70,10,87.14285714285714,86.41975308641975,100.0,True
12,15.5,15:30,188,81.38528138528139,116,63,9,82.85714285714286,77.77777777777779,90.0,False
12,15.666666666666666,15:39,175,75.75757575757575,107,59,9,76.42857142857142,72.8395061728395,90.0,False
12,15.833333333333334,15:50,166,71.86147186147186,103,54,9,73.57142857142858,66.66666666666666,90.0,False
12,16.0,16:00,164,70.995670995671,102,53,9,72.85714285714285,65.4320987654321,90.0,False
12,16.166666666666668,16:10,154,66.66666666666666,98,48,8,70.0,59.25925925925925,80.0,False
12,16.333333333333332,16:19,141,61.038961038961034,92,42,7,65.71428571428571,51.85185185185185,70.0,False
12,16.5,16:30,136,58.87445887445888,89,40,7,63.57142857142857,49.382716049382715,70.0,False
12,16.666666666666668,16:40,128,55.41125541125541,83,38,7,59.285714285714285,46.913580246913575,70.0,False
12,16.833333333333332,16:49,117,50.649350649350644,76,34,7,54.285714285714285,41.9753086419753,70.0,False
12,17.0,17:00,100,43.290043290043286,66,27,7,47.14285714285714,33.33333333333333,70.0,False
12,17.166666666666668,17:10,87,37.66233766233766,55,25,7,39.285714285714285,30.864197530864196,70.0,False
12,17.333333333333332,17:19,75,32.467532467532465,46,23,6,32.857142857142854,28.39506172839506,60.0,False
12,17.5,17:30,64,27.705627705627705,40,19,5,28.57142857142857,23.456790123456788,50.0,False
12,17.666666666666668,17:40,56,24.242424242424242,37,16,3,26.42857142857143,19.753086419753085,30.0,False
12,17.833333333333332,17:49,45,19.480519480519483,29,13,3,20.714285714285715,16.049382716049383,30.0,False
12,18.0,18:00,35,15.151515151515152,24,9,2,17.142857142857142,11.11111111111111,20.0,False
12,18.166666666666668,18:10,21,9.090909090909092,13,6,2,9.285714285714286,7.4074074074074066,20.0,False
12,18.333333333333332,18:19,9,3.896103896103896,4,4,1,2.857142857142857,4.938271604938271,10.0,False
12,18.5,18:30,0,0.0,0,0,0,0.0,0.0,0.0,False
12,18.666666666666668,18:40,0,0.0,0,0,0,0.0,0.0,0.0,False
12,18.833333333333332,18:49,0,0.0,0,0,0,0.0,0.0,0.0,False
13,6.0,06:00,0,0.0,0,0,0,0.0,0.0,0.0,False
13,6.166666666666667,06:10,6,2.5974025974025974,5,1,0,3.571428571428571,1.2345679012345678,0.0,False
13,6.333333333333333,06:19,6,2.5974025974025974,5,1,0,3.571428571428571,1.2345679012345678,0.0,False
13,6.5,06:30,10,4.329004329004329,9,1,0,6.428571428571428,1.2345679012345678,0.0,False
13,6.666666666666667,06:40,14,6.0606060606060606,12,2,0,8.571428571428571,2.4691358024691357,0.0,False
13,6.833333333333333,06:49,19,8.225108225108226,17,2,0,12.142857142857142,2.4691358024691357,0.0,False
13,7.0,07:00,27,11.688311688311687,23,4,0,16.428571428571427,4.938271604938271,0.0,False
13,7.166666666666667,07:10,68,29.43722943722944,60,8,0,42.857142857142854,9.876543209876543,0.0,False
13,7.333333333333333,07:19,96,41.55844155844156,81,14,1,57.85714285714286,17.28395061728395,10.0,False
13,7.5,07:30,133,57.57575757575758,114,18,1,81.42857142857143,22.22222222222222,10.0,False
13,7.666666666666667,07:40,165,71.42857142857143,137,26,2,97.85714285714285,32.098765432098766,20.0,False
13,7.833333333333333,07:49,183,79.22077922077922,140,38,5,100.0,46.913580246913575,50.0,True
13,8.0,08:00,188,81.38528138528139,140,41,7,100.0,50.617283950617285,70.0,True
13,8.166666666666666,08:09,189,81.81818181818183,140,42,7,100.0,51.85185185185185,70.0,True
13,8.333333333333334,08:20,192,83.11688311688312,140,44,8,100.0,54.32098765432099,80.0,True
13,8.5,08:30,194,83.98268398268398,140,46,8,100.0,56.79012345679012,80.0,True
13,8.666666666666666,08:39,202,87.44588744588745,140,54,8,100.0,66.66666666666666,80.0,True
13,8.833333333333334,08:50,210,90.9090909090909,140,60,10,100.0,74.07407407407408,100.0,True
13,9.0,09:00,214,92.64069264069265,140,64,10,100.0,79.01234567901234,100.0,True
13,9.166666666666666,09:09,215,93.07359307359307,140,65,10,100.0,80.24691358024691,100.0,True
13,9.333333333333334,09:20,216,93.5064935064935,140,66,10,100.0,81.48148148148148,100.0,True
13,9.5,09:30,216,93.5064935064935,140,66,10,100.0,81.48148148148148,100.0,True
13,9.666666666666666,09:39,218,94.37229437229438,140,68,10,100.0,83.9506172839506,100.0,True
13,9.833333333333334,09:50,219,94.8051948051948,140,69,10,100.0,85.18518518518519,100.0,True
13,10.0,10:00,220,95.23809523809523,140,70,10,100.0,86.41975308641975,100.0,True
13,10.166666666666666,10:09,220,95.23809523809523,140,70,10,100.0,86.41975308641975,100.0,True
13,10.333333333333334,10:20,220,95.23809523809523,140,70,10,100.0,86.41975308641975,100.0,True
13,10.5,10:30,221,95.67099567099568,140,71,10,100.0,87.65432098765432,100.0,True
13,10.666666666666666,10:39,222,96.1038961038961,140,72,10,100.0,88.88888888888889,100.0,True
13,10.833333333333334,10:50,223,96.53679653679653,140,73,10,100.0,90.12345679012346,100.0,True
13,11.0,11:00,223,96.53679653679653,140,73,10,100.0,90.12345679012346,100.0,True
13,11.166666666666666,11:09,223,96.53679653679653,140,73,10,100.0,90.12345679012346,100.0,True
13,11.333333333333334,11:20,223,96.53679653679653,140,73,10,100.0,90.12345679012346,100.0,True
13,11.5,11:30,225,97.40259740259741,140,75,10,100.0,92.5925925925926,100.0,True
13,11.666666666666666,11:39,225,97.40259740259741,140,75,10,100.0,92.5925925925926,100.0,True
13,11.833333333333334,11:50,226,97.83549783549783,140,76,10,100.0,93.82716049382715,100.0,True
13,12.0,12:00,227,98.26839826839827,140,77,10,100.0,95.06172839506173,100.0,True
13,12.166666666666666,12:09,231,100.0,140,81,10,100.0,100.0,100.0,True
13,12.333333333333334,12:20,231,100.0,140,81,10,100.0,100.0,100.0,True
13,12.5,12:30,231,100.0,140,81,10,100.0,100.0,100.0,True
13,12.666666666666666,12:39,231,100.0,140,81,10,100.0,100.0,100.0,True
13,12.833333333333334,12:50,231,100.0,140,81,10,100.0,100.0,100.0,True
13,13.0,13:00,231,100.0,140,81,10,100.0,100.0,100.0,True
13,13.166666666666666,13:09,231,100.0,140,81,10,100.0,100.0,100.0,True
13,13.333333333333334,13:20,231,100.0,140,81,10,100.0,100.0,100.0,True
13,13.5,13:30,231,100.0,140,81,10,100.0,100.0,100.0,True
13,13.666666666666666,13:39,231,100.0,140,81,10,100.0,100.0,100.0,True
13,13.833333333333334,13:50,231,100.0,140,81,10,100.0,100.0,100.0,True
13,14.0,14:00,231,100.0,140,81,10,100.0,100.0,100.0,True
13,14.166666666666666,14:09,231,100.0,140,81,10,100.0,100.0,100.0,True
13,14.333333333333334,14:20,231,100.0,140,81,10,100.0,100.0,100.0,True
13,14.5,14:30,231,100.0,140,81,10,100.0,100.0,100.0,True
13,14.666666666666666,14:39,231,100.0,140,81,10,100.0,100.0,100.0,True
13,14.833333333333334,14:50,231,100.0,140,81,10,100.0,100.0,100.0,True
13,15.0,15:00,231,100.0,140,81,10,100.0,100.0,100.0,True
13,15.166666666666666,15:09,218,94.37229437229438,131,77,10,93.57142857142857,95.06172839506173,100.0,True
13,15.333333333333334,15:20,206,89.17748917748918,125,72,9,89.28571428571429,88.88888888888889,90.0,False
13,15.5,15:30,195,84.4155844155844,120,66,9,85.71428571428571,81.48148148148148,90.0,False
13,15.666666666666666,15:39,186,80.51948051948052,113,64,9,80.71428571428572,79.01234567901234,90.0,False
13,15.833333333333334,15:50,176,76.19047619047619,111,58,7,79.28571428571428,71.60493827160494,70.0,False
13,16.0,16:00,167,72.2943722943723,106,54,7,75.71428571428571,66.66666666666666,70.0,False
13,16.166666666666668,16:10,156,67.53246753246754,97,52,7,69.28571428571428,64.19753086419753,70.0,False
13,16.333333333333332,16:19,146,63.20346320346321,92,47,7,65.71428571428571,58.0246913580247,70.0,False
13,16.5,16:30,138,59.74025974025974,90,43,5,64.28571428571429,53.086419753086425,50.0,False
13,16.666666666666668,16:40,129,55.84415584415584,83,41,5,59.285714285714285,50.617283950617285,50.0,False
13,16.833333333333332,16:49,120,51.94805194805194,77,38,5,55.00000000000001,46.913580246913575,50.0,False
13,17.0,17:00,109,47.18614718614719,68,36,5,48.57142857142857,44.44444444444444,50.0,False
13,17.166666666666668,17:10,97,41.99134199134199,62,31,4,44.285714285714285,38.2716049382716,40.0,False
13,17.333333333333332,17:19,84,36.36363636363637,54,26,4,38.57142857142858,32.098765432098766,40.0,False
13,17.5,17:30,71,30.735930735930733,44,23,4,31.428571428571427,28.39506172839506,40.0,False
13,17.666666666666668,17:40,58,25.108225108225106,36,18,4,25.71428571428571,22.22222222222222,40.0,False
13,17.833333333333332,17:49,45,19.480519480519483,29,12,4,20.714285714285715,14.814814814814813,40.0,False
13,18.0,18:00,35,15.151515151515152,24,9,2,17.142857142857142,11.11111111111111,20.0,False
13,18.166666666666668,18:10,27,11.688311688311687,17,9,1,12.142857142857142,11.11111111111111,10.0,False
13,18.333333333333332,18:19,14,6.0606060606060606,7,7,0,5.0,8.641975308641975,0.0,False
13,18.5,18:30,0,0.0,0,0,0,0.0,0.0,0.0,False
13,18.666666666666668,18:40,0,0.0,0,0,0,0.0,0.0,0.0,False
13,18.833333333333332,18:49,0,0.0,0,0,0,0.0,0.0,0.0,False
14,6.0,06:00,0,0.0,0,0,0,0.0,0.0,0.0,False
14,6.166666666666667,06:10,1,0.4329004329004329,1,0,0,0.7142857142857143,0.0,0.0,False
14,6.333333333333333,06:19,5,2.1645021645021645,3,2,0,2.142857142857143,2.4691358024691357,0.0,False
14,6.5,06:30,8,3.463203463203463,5,3,0,3.571428571428571,3.7037037037037033,0.0,False
14,6.666666666666667,06:40,10,4.329004329004329,7,3,0,5.0,3.7037037037037033,0.0,False
14,6.833333333333333,06:49,12,5.194805194805195,9,3,0,6.428571428571428,3.7037037037037033,0.0,False
14,7.0,07:00,13,5.627705627705628,9,4,0,6.428571428571428,4.938271604938271,0.0,False
14,7.166666666666667,07:10,37,16.017316017316016,29,7,1,20.714285714285715,8.641975308641975,10.0,False
14,7.333333333333333,07:19,62,26.83982683982684,49,11,2,35.0,13.580246913580247,20.0,False
14,7.5,07:30,91,39.39393939393939,67,21,3,47.85714285714286,25.925925925925924,30.0,False
14,7.666666666666667,07:40,132,57.14285714285714,101,26,5,72.14285714285714,32.098765432098766,50.0,False
14,7.833333333333333,07:49,166,71.86147186147186,126,33,7,90.0,40.74074074074074,70.0,False
14,8.0,08:00,195,84.4155844155844,140,45,10,100.0,55.55555555555556,100.0,True
14,8.166666666666666,08:09,197,85.28138528138528,140,47,10,100.0,58.0246913580247,100.0,True
14,8.333333333333334,08:20,200,86.58008658008657,140,50,10,100.0,61.72839506172839,100.0,True
14,8.5,08:30,206,89.17748917748918,140,56,10,100.0,69.1358024691358,100.0,True
14,8.666666666666666,08:39,210,90.9090909090909,140,60,10,100.0,74.07407407407408,100.0,True
14,8.833333333333334,08:50,218,94.37229437229438,140,68,10,100.0,83.9506172839506,100.0,True
14,9.0,09:00,219,94.8051948051948,140,69,10,100.0,85.18518518518519,100.0,True
14,9.166666666666666,09:09,220,95.23809523809523,140,70,10,100.0,86.41975308641975,100.0,True
14,9.333333333333334,09:20,221,95.67099567099568,140,71,10,100.0,87.65432098765432,100.0,True
14,9.5,09:30,223,96.53679653679653,140,73,10,100.0,90.12345679012346,100.0,True
14,9.666666666666666,09:39,224,96.96969696969697,140,74,10,100.0,91.35802469135803,100.0,True
14,9.833333333333334,09:50,225,97.40259740259741,140,75,10,100.0,92.5925925925926,100.0,True
14,10.0,10:00,226,97.83549783549783,140,76,10,100.0,93.82716049382715,100.0,True
14,10.166666666666666,10:09,226,97.83549783549783,140,76,10,100.0,93.82716049382715,100.0,True
14,10.333333333333334,10:20,226,97.83549783549783,140,76,10,100.0,93.82716049382715,100.0,True
14,10.5,10:30,228,98.7012987012987,140,78,10,100.0,96.29629629629629,100.0,True
14,10.666666666666666,10:39,228,98.7012987012987,140,78,10,100.0,96.29629629629629,100.0,True
14,10.833333333333334,10:50,229,99.13419913419914,140,79,10,100.0,97.53086419753086,100.0,True
14,11.0,11:00,229,99.13419913419914,140,79,10,100.0,97.53086419753086,100.0,True
14,11.166666666666666,11:09,229,99.13419913419914,140,79,10,100.0,97.53086419753086,100.0,True
14,11.333333333333334,11:20,229,99.13419913419914,140,79,10,100.0,97.53086419753086,100.0,True
14,11.5,11:30,229,99.13419913419914,140,79,10,100.0,97.53086419753086,100.0,True
14,11.666666666666666,11:39,229,99.13419913419914,140,79,10,100.0,97.53086419753086,100.0,True
14,11.833333333333334,11:50,230,99.56709956709958,140,80,10,100.0,98.76543209876543,100.0,True
14,12.0,12:00,230,99.56709956709958,140,80,10,100.0,98.76543209876543,100.0,True
14,12.166666666666666,12:09,231,100.0,140,81,10,100.0,100.0,100.0,True
14,12.333333333333334,12:20,231,100.0,140,81,10,100.0,100.0,100.0,True
14,12.5,12:30,231,100.0,140,81,10,100.0,100.0,100.0,True
14,12.666666666666666,12:39,231,100.0,140,81,10,100.0,100.0,100.0,True
14,12.833333333333334,12:50,231,100.0,140,81,10,100.0,100.0,100.0,True
14,13.0,13:00,231,100.0,140,81,10,100.0,100.0,100.0,True
14,13.166666666666666,13:09,231,100.0,140,81,10,100.0,100.0,100.0,True
14,13.333333333333334,13:20,231,100.0,140,81,10,100.0,100.0,100.0,True
14,13.5,13:30,231,100.0,140,81,10,100.0,100.0,100.0,True
14,13.666666666666666,13:39,231,100.0,140,81,10,100.0,100.0,100.0,True
14,13.833333333333334,13:50,231,100.0,140,81,10,100.0,100.0,100.0,True
14,14.0,14:00,231,100.0,140,81,10,100.0,100.0,100.0,True
14,14.166666666666666,14:09,231,100.0,140,81,10,100.0,100.0,100.0,True
14,14.333333333333334,14:20,231,100.0,140,81,10,100.0,100.0,100.0,True
14,14.5,14:30,231,100.0,140,81,10,100.0,100.0,100.0,True
14,14.666666666666666,14:39,231,100.0,140,81,10,100.0,100.0,100.0,True
14,14.833333333333334,14:50,231,100.0,140,81,10,100.0,100.0,100.0,True
14,15.0,15:00,231,100.0,140,81,10,100.0,100.0,100.0,True
14,15.166666666666666,15:09,221,95.67099567099568,135,77,9,96.42857142857143,95.06172839506173,90.0,False
14,15.333333333333334,15:20,209,90.47619047619048,130,70,9,92.85714285714286,86.41975308641975,90.0,False
14,15.5,15:30,203,87.87878787878788,126,68,9,90.0,83.9506172839506,90.0,False
14,15.666666666666666,15:39,197,85.28138528138528,121,67,9,86.42857142857143,82.71604938271605,90.0,False
14,15.833333333333334,15:50,188,81.38528138528139,115,65,8,82.14285714285714,80.24691358024691,80.0,False
14,16.0,16:00,181,78.35497835497836,110,63,8,78.57142857142857,77.77777777777779,80.0,False
14,16.166666666666668,16:10,169,73.16017316017316,104,57,8,74.28571428571429,70.37037037037037,80.0,False
14,16.333333333333332,16:19,149,64.5021645021645,93,48,8,66.42857142857143,59.25925925925925,80.0,False
14,16.5,16:30,140,60.60606060606061,84,48,8,60.0,59.25925925925925,80.0,False
14,16.666666666666668,16:40,125,54.112554112554115,73,46,6,52.142857142857146,56.79012345679012,60.0,False
14,16.833333333333332,16:49,114,49.35064935064935,67,42,5,47.85714285714286,51.85185185185185,50.0,False
14,17.0,17:00,101,43.722943722943725,62,35,4,44.285714285714285,43.20987654320987,40.0,False
14,17.166666666666668,17:10,94,40.692640692640694,57,33,4,40.714285714285715,40.74074074074074,40.0,False
14,17.333333333333332,17:19,81,35.064935064935064,49,28,4,35.0,34.5679012345679,40.0,False
14,17.5,17:30,71,30.735930735930733,44,24,3,31.428571428571427,29.629629629629626,30.0,False
14,17.666666666666668,17:40,53,22.943722943722943,31,19,3,22.142857142857142,23.456790123456788,30.0,False
14,17.833333333333332,17:49,44,19.047619047619047,26,15,3,18.571428571428573,18.51851851851852,30.0,False
14,18.0,18:00,30,12.987012987012985,17,10,3,12.142857142857142,12.345679012345679,30.0,False
14,18.166666666666668,18:10,20,8.658008658008658,13,5,2,9.285714285714286,6.172839506172839,20.0,False
14,18.333333333333332,18:19,11,4.761904761904762,7,3,1,5.0,3.7037037037037033,10.0,False
14,18.5,18:30,0,0.0,0,0,0,0.0,0.0,0.0,False
14,18.666666666666668,18:40,0,0.0,0,0,0,0.0,0.0,0.0,False
14,18.833333333333332,18:49,0,0.0,0,0,0,0.0,0.0,0.0,False
15,6.0,06:00,1,0.4329004329004329,1,0,0,0.7142857142857143,0.0,0.0,False
15,6.166666666666667,06:10,5,2.1645021645021645,4,1,0,2.857142857142857,1.2345679012345678,0.0,False
15,6.333333333333333,06:19,9,3.896103896103896,8,1,0,5.714285714285714,1.2345679012345678,0.0,False
15,6.5,06:30,14,6.0606060606060606,13,1,0,9.285714285714286,1.2345679012345678,0.0,False
15,6.666666666666667,06:40,18,7.792207792207792,16,2,0,11.428571428571429,2.4691358024691357,0.0,False
15,6.833333333333333,06:49,20,8.658008658008658,17,3,0,12.142857142857142,3.7037037037037033,0.0,False
15,7.0,07:00,28,12.121212121212121,23,5,0,16.428571428571427,6.172839506172839,0.0,False
15,7.166666666666667,07:10,76,32.900432900432904,59,15,2,42.142857142857146,18.51851851851852,20.0,False
15,7.333333333333333,07:19,100,43.290043290043286,79,19,2,56.42857142857143,23.456790123456788,20.0,False
